title,A_1,A_2,A_3,A_4,A_5,Y
no_act/19A_noactivity_6(67),-0.922,-0.854,-0.802,-0.795,-0.797,0
no_act/19A_noactivity_6(68),-0.93,-0.823,-0.79,-0.841,-0.801,0
no_act/19A_noactivity_6(69),-0.922,-0.79,-0.805,-0.789,-0.796,0
no_act/19A_noactivity_6(70),-0.893,-0.856,-0.775,-0.801,-0.812,0
no_act/19A_noactivity_6(71),-0.923,-0.799,-0.82,-0.787,-0.807,0
no_act/19A_noactivity_6(72),-0.912,-0.792,-0.772,-0.783,-0.793,0
no_act/19A_noactivity_6(73),-0.893,-0.779,-0.774,-0.756,-0.779,0
no_act/19A_noactivity_6(74),-0.885,-0.791,-0.794,-0.782,-0.799,0
no_act/19A_noactivity_6(75),-0.901,-0.817,-0.788,-0.775,-0.787,0
no_act/19A_noactivity_6(76),-0.91,-0.805,-0.823,-0.806,-0.806,0
no_act/19A_noactivity_6(77),-0.912,-0.769,-0.821,-0.794,-0.825,0
no_act/19A_noactivity_6(78),-0.89,-0.794,-0.764,-0.853,-0.792,0
no_act/19A_noactivity_6(79),-0.93,-0.799,-0.781,-0.773,-0.776,0
no_act/19A_noactivity_6(80),-0.939,-0.82,-0.806,-0.784,-0.801,0
no_act/19A_noactivity_6(81),-0.917,-0.834,-0.823,-0.844,-0.771,0
no_act/19A_noactivity_6(82),-0.877,-0.847,-0.82,-0.771,-0.782,0
no_act/19A_noactivity_6(83),-0.907,-0.809,-0.799,-0.807,-0.768,0
no_act/19A_noactivity_6(84),-0.926,-0.773,-0.791,-0.805,-0.789,0
no_act/19A_noactivity_6(85),-0.931,-0.762,-0.819,-0.786,-0.753,0
no_act/19A_noactivity_6(86),-0.897,-0.825,-0.856,-0.799,-0.774,0
no_act/19A_noactivity_6(87),-0.882,-0.804,-0.83,-0.817,-0.825,0
no_act/19A_noactivity_6(88),-0.944,-0.796,-0.779,-0.795,-0.809,0
no_act/19A_noactivity_6(89),-0.928,-0.793,-0.833,-0.79,-0.828,0
no_act/19A_noactivity_6(90),-0.941,-0.844,-0.808,-0.826,-0.778,0
no_act/19A_noactivity_6(91),-0.94,-0.833,-0.82,-0.818,-0.796,0
no_act/19A_noactivity_6(92),-0.926,-0.805,-0.811,-0.806,-0.781,0
no_act/19A_noactivity_6(93),-0.906,-0.857,-0.799,-0.747,-0.796,0
no_act/19A_noactivity_6(94),-0.946,-0.805,-0.793,-0.783,-0.76,0
no_act/19A_noactivity_6(95),-0.899,-0.8,-0.807,-0.818,-0.831,0
no_act/19A_noactivity_6(96),-0.932,-0.801,-0.794,-0.775,-0.791,0
no_act/19A_noactivity_6(97),-0.951,-0.832,-0.842,-0.796,-0.779,0
no_act/19A_noactivity_6(98),-0.933,-0.794,-0.821,-0.815,-0.841,0
no_act/19A_noactivity_6(99),-0.945,-0.824,-0.859,-0.804,-0.803,0
no_act/19A_noactivity_6(100),-0.93,-0.807,-0.797,-0.793,-0.787,0
no_act/19A_noactivity_6(101),-0.938,-0.806,-0.809,-0.789,-0.741,0
no_act/19A_noactivity_6(102),-0.946,-0.82,-0.793,-0.817,-0.816,0
no_act/19A_noactivity_6(103),-0.941,-0.776,-0.805,-0.771,-0.797,0
no_act/19A_noactivity_6(104),-0.928,-0.749,-0.813,-0.819,-0.795,0
no_act/19A_noactivity_6(105),-0.864,-0.78,-0.786,-0.826,-0.812,0
no_act/19A_noactivity_6(106),-0.914,-0.776,-0.837,-0.764,-0.769,0
no_act/19A_noactivity_6(107),-0.94,-0.774,-0.824,-0.797,-0.784,0
no_act/19A_noactivity_6(108),-0.934,-0.823,-0.806,-0.829,-0.793,0
no_act/19A_noactivity_6(109),-0.883,-0.76,-0.812,-0.797,-0.842,0
no_act/19A_noactivity_6(110),-0.919,-0.809,-0.817,-0.798,-0.791,0
no_act/19A_noactivity_6(111),-0.904,-0.814,-0.821,-0.799,-0.793,0
no_act/19A_noactivity_6(112),-0.935,-0.87,-0.826,-0.757,-0.79,0
no_act/19A_noactivity_6(113),-0.912,-0.842,-0.775,-0.825,-0.79,0
no_act/19A_noactivity_6(114),-0.909,-0.787,-0.839,-0.779,-0.802,0
no_act/19A_noactivity_6(115),-0.909,-0.838,-0.799,-0.797,-0.813,0
no_act/19A_noactivity_6(116),-0.92,-0.793,-0.797,-0.798,-0.825,0
no_act/19A_noactivity_6(117),-0.914,-0.797,-0.771,-0.795,-0.741,0
no_act/19A_noactivity_6(118),-0.933,-0.785,-0.809,-0.8,-0.836,0
no_act/19A_noactivity_6(119),-0.94,-0.812,-0.789,-0.803,-0.758,0
no_act/19A_noactivity_6(120),-0.927,-0.799,-0.815,-0.819,-0.789,0
no_act/19A_noactivity_6(121),-0.924,-0.81,-0.813,-0.775,-0.79,0
no_act/19A_noactivity_6(122),-0.885,-0.812,-0.824,-0.782,-0.804,0
no_act/19A_noactivity_6(123),-0.9,-0.818,-0.798,-0.804,-0.8,0
no_act/19A_noactivity_6(124),-0.917,-0.805,-0.818,-0.804,-0.79,0
no_act/19A_noactivity_6(125),-0.925,-0.793,-0.781,-0.794,-0.843,0
no_act/19A_noactivity_6(126),-0.943,-0.821,-0.772,-0.797,-0.782,0
no_act/19A_noactivity_6(127),-0.932,-0.819,-0.834,-0.805,-0.821,0
no_act/19A_noactivity_6(128),-0.928,-0.805,-0.856,-0.81,-0.799,0
no_act/19A_noactivity_6(129),-0.924,-0.795,-0.828,-0.815,-0.8,0
no_act/19A_noactivity_6(130),-0.895,-0.814,-0.819,-0.798,-0.763,0
no_act/19A_noactivity_6(131),-0.889,-0.807,-0.809,-0.777,-0.816,0
no_act/19A_noactivity_6(132),-0.934,-0.788,-0.844,-0.8,-0.81,0
no_act/19A_noactivity_6(133),-0.913,-0.782,-0.774,-0.842,-0.776,0
no_act/19A_noactivity_6(134),-0.901,-0.815,-0.855,-0.84,-0.799,0
no_act/19A_noactivity_6(135),-0.942,-0.825,-0.808,-0.762,-0.863,0
no_act/19A_noactivity_6(136),-0.922,-0.835,-0.817,-0.814,-0.827,0
no_act/19A_noactivity_6(137),-0.927,-0.812,-0.788,-0.799,-0.775,0
no_act/19A_noactivity_6(138),-0.925,-0.8,-0.789,-0.801,-0.81,0
no_act/19A_noactivity_6(139),-0.913,-0.839,-0.807,-0.775,-0.838,0
no_act/19A_noactivity_6(140),-0.937,-0.834,-0.821,-0.817,-0.792,0
no_act/19A_noactivity_6(141),-0.934,-0.875,-0.785,-0.821,-0.794,0
no_act/19A_noactivity_6(142),-0.925,-0.808,-0.764,-0.805,-0.784,0
no_act/19A_noactivity_6(143),-0.918,-0.841,-0.811,-0.772,-0.799,0
no_act/19A_noactivity_6(144),-0.896,-0.808,-0.822,-0.801,-0.82,0
no_act/19A_noactivity_6(145),-0.933,-0.848,-0.847,-0.777,-0.786,0
no_act/19A_noactivity_6(146),-0.907,-0.777,-0.785,-0.801,-0.808,0
no_act/19A_noactivity_6(147),-0.904,-0.795,-0.772,-0.799,-0.809,0
no_act/19A_noactivity_6(148),-0.909,-0.803,-0.849,-0.753,-0.777,0
no_act/19A_noactivity_6(149),-0.895,-0.822,-0.812,-0.811,-0.837,0
no_act/19A_noactivity_6(150),-0.904,-0.798,-0.821,-0.84,-0.809,0
no_act/19A_noactivity_6(151),-0.937,-0.809,-0.815,-0.828,-0.788,0
no_act/19A_noactivity_6(152),-0.938,-0.813,-0.805,-0.782,-0.822,0
no_act/19A_noactivity_6(153),-0.925,-0.79,-0.803,-0.784,-0.793,0
no_act/19A_noactivity_6(154),-0.928,-0.782,-0.802,-0.773,-0.78,0
no_act/19A_noactivity_6(155),-0.935,-0.782,-0.807,-0.748,-0.844,0
no_act/19A_noactivity_6(156),-0.915,-0.786,-0.793,-0.8,-0.815,0
no_act/19A_noactivity_6(157),-0.936,-0.837,-0.74,-0.789,-0.823,0
no_act/19A_noactivity_6(158),-0.941,-0.819,-0.806,-0.767,-0.746,0
no_act/19A_noactivity_6(159),-0.942,-0.826,-0.818,-0.76,-0.829,0
no_act/19A_noactivity_6(160),-0.931,-0.787,-0.768,-0.764,-0.792,0
no_act/19A_noactivity_6(161),-0.907,-0.79,-0.749,-0.792,-0.828,0
no_act/19A_noactivity_6(162),-0.913,-0.759,-0.765,-0.794,-0.799,0
no_act/19A_noactivity_6(163),-0.931,-0.782,-0.765,-0.8,-0.849,0
no_act/19A_noactivity_6(164),-0.932,-0.76,-0.809,-0.805,-0.782,0
no_act/19A_noactivity_6(165),-0.918,-0.782,-0.797,-0.841,-0.799,0
no_act/19A_noactivity_6(166),-0.926,-0.786,-0.785,-0.803,-0.786,0
no_act/19A_noactivity_6(167),-0.932,-0.846,-0.806,-0.814,-0.795,0
no_act/19A_noactivity_6(168),-0.937,-0.792,-0.832,-0.79,-0.8,0
no_act/19A_noactivity_6(169),-0.933,-0.826,-0.804,-0.807,-0.793,0
no_act/19A_noactivity_6(170),-0.925,-0.812,-0.81,-0.793,-0.778,0
no_act/19A_noactivity_6(171),-0.911,-0.784,-0.805,-0.78,-0.791,0
no_act/19A_noactivity_6(172),-0.905,-0.821,-0.774,-0.796,-0.796,0
no_act/19A_noactivity_6(173),-0.913,-0.823,-0.777,-0.797,-0.82,0
no_act/19A_noactivity_6(174),-0.918,-0.793,-0.789,-0.819,-0.811,0
no_act/19A_noactivity_6(175),-0.921,-0.8,-0.812,-0.814,-0.814,0
no_act/19A_noactivity_2(0),-0.964,-0.82,-0.815,-0.788,-0.787,0
no_act/19A_noactivity_2(1),-0.811,-0.939,-0.77,-0.795,-0.844,0
no_act/19A_noactivity_2(2),-0.831,-0.908,-0.826,-0.769,-0.795,0
no_act/19A_noactivity_2(3),-0.823,-0.947,-0.825,-0.753,-0.793,0
no_act/19A_noactivity_2(4),-0.821,-0.925,-0.832,-0.75,-0.779,0
no_act/19A_noactivity_2(5),-0.828,-0.943,-0.816,-0.796,-0.791,0
no_act/19A_noactivity_2(6),-0.834,-0.95,-0.793,-0.797,-0.773,0
no_act/19A_noactivity_2(7),-0.818,-0.924,-0.78,-0.785,-0.824,0
no_act/19A_noactivity_2(8),-0.827,-0.934,-0.764,-0.802,-0.78,0
no_act/19A_noactivity_2(9),-0.827,-0.929,-0.814,-0.774,-0.795,0
no_act/19A_noactivity_2(10),-0.841,-0.916,-0.793,-0.813,-0.836,0
no_act/19A_noactivity_2(11),-0.944,-0.82,-0.797,-0.784,-0.785,0
no_act/19A_noactivity_2(12),-0.821,-0.936,-0.798,-0.782,-0.784,0
no_act/19A_noactivity_2(13),-0.829,-0.92,-0.798,-0.783,-0.785,0
no_act/19A_noactivity_2(14),-0.826,-0.949,-0.798,-0.794,-0.827,0
no_act/19A_noactivity_2(15),-0.814,-0.906,-0.8,-0.807,-0.804,0
no_act/19A_noactivity_2(16),-0.821,-0.934,-0.823,-0.776,-0.784,0
no_act/19A_noactivity_2(17),-0.858,-0.866,-0.817,-0.766,-0.789,0
no_act/19A_noactivity_2(18),-0.835,-0.895,-0.807,-0.803,-0.829,0
no_act/19A_noactivity_2(19),-0.841,-0.913,-0.786,-0.795,-0.819,0
no_act/19A_noactivity_2(20),-0.834,-0.916,-0.79,-0.799,-0.793,0
no_act/19A_noactivity_2(21),-0.818,-0.938,-0.787,-0.815,-0.775,0
no_act/19A_noactivity_2(22),-0.958,-0.829,-0.806,-0.804,-0.788,0
no_act/19A_noactivity_2(23),-0.863,-0.883,-0.786,-0.797,-0.8,0
no_act/19A_noactivity_2(24),-0.83,-0.937,-0.777,-0.801,-0.795,0
no_act/19A_noactivity_2(25),-0.821,-0.955,-0.788,-0.819,-0.806,0
no_act/19A_noactivity_2(26),-0.817,-0.936,-0.825,-0.792,-0.81,0
no_act/19A_noactivity_2(27),-0.836,-0.932,-0.823,-0.759,-0.81,0
no_act/19A_noactivity_2(28),-0.834,-0.958,-0.747,-0.786,-0.795,0
no_act/19A_noactivity_2(29),-0.827,-0.917,-0.761,-0.796,-0.804,0
no_act/19A_noactivity_2(30),-0.834,-0.929,-0.827,-0.771,-0.796,0
no_act/19A_noactivity_2(31),-0.826,-0.939,-0.802,-0.806,-0.792,0
no_act/19A_noactivity_2(32),-0.822,-0.939,-0.821,-0.789,-0.785,0
no_act/19A_noactivity_2(33),-0.977,-0.815,-0.798,-0.782,-0.819,0
no_act/19A_noactivity_2(34),-0.954,-0.823,-0.8,-0.798,-0.758,0
no_act/19A_noactivity_2(35),-0.949,-0.827,-0.767,-0.755,-0.791,0
no_act/19A_noactivity_2(36),-0.919,-0.831,-0.777,-0.76,-0.802,0
no_act/19A_noactivity_2(37),-0.831,-0.944,-0.78,-0.759,-0.787,0
no_act/19A_noactivity_2(38),-0.831,-0.947,-0.801,-0.802,-0.79,0
no_act/19A_noactivity_2(39),-0.828,-0.947,-0.84,-0.805,-0.779,0
no_act/19A_noactivity_2(40),-0.827,-0.929,-0.795,-0.825,-0.804,0
no_act/19A_noactivity_2(41),-0.82,-0.939,-0.803,-0.771,-0.814,0
no_act/19A_noactivity_2(42),-0.838,-0.912,-0.803,-0.78,-0.797,0
no_act/19A_noactivity_2(43),-0.842,-0.94,-0.799,-0.802,-0.793,0
no_act/19A_noactivity_2(44),-0.971,-0.83,-0.769,-0.779,-0.8,0
no_act/19A_noactivity_2(45),-0.959,-0.837,-0.763,-0.785,-0.792,0
no_act/19A_noactivity_2(46),-0.931,-0.833,-0.828,-0.79,-0.829,0
no_act/19A_noactivity_2(47),-0.819,-0.957,-0.84,-0.794,-0.843,0
no_act/19A_noactivity_2(48),-0.836,-0.933,-0.801,-0.798,-0.802,0
no_act/19A_noactivity_2(49),-0.839,-0.94,-0.785,-0.806,-0.819,0
no_act/19A_noactivity_2(50),-0.829,-0.953,-0.759,-0.794,-0.797,0
no_act/19A_noactivity_2(51),-0.832,-0.946,-0.762,-0.793,-0.787,0
no_act/19A_noactivity_2(52),-0.829,-0.948,-0.799,-0.814,-0.798,0
no_act/19A_noactivity_2(53),-0.819,-0.931,-0.801,-0.76,-0.799,0
no_act/19A_noactivity_2(54),-0.828,-0.923,-0.805,-0.785,-0.8,0
no_act/19A_noactivity_2(55),-0.976,-0.83,-0.776,-0.791,-0.786,0
no_act/19A_noactivity_2(56),-0.876,-0.865,-0.794,-0.762,-0.807,0
no_act/19A_noactivity_2(57),-0.875,-0.86,-0.82,-0.845,-0.809,0
no_act/19A_noactivity_2(58),-0.821,-0.959,-0.813,-0.771,-0.796,0
no_act/19A_noactivity_2(59),-0.815,-0.9,-0.78,-0.795,-0.812,0
no_act/19A_noactivity_2(60),-0.826,-0.938,-0.78,-0.765,-0.812,0
no_act/19A_noactivity_2(61),-0.952,-0.828,-0.8,-0.772,-0.807,0
no_act/19A_noactivity_2(62),-0.84,-0.904,-0.767,-0.776,-0.782,0
no_act/19A_noactivity_2(63),-0.822,-0.943,-0.792,-0.774,-0.787,0
no_act/19A_noactivity_2(64),-0.817,-0.945,-0.778,-0.79,-0.796,0
no_act/19A_noactivity_2(65),-0.825,-0.909,-0.817,-0.754,-0.806,0
no_act/19A_noactivity_2(66),-0.974,-0.816,-0.823,-0.799,-0.77,0
no_act/19A_noactivity_2(67),-0.925,-0.836,-0.795,-0.767,-0.816,0
no_act/19A_noactivity_2(68),-0.867,-0.886,-0.772,-0.807,-0.784,0
no_act/19A_noactivity_2(69),-0.834,-0.938,-0.833,-0.785,-0.773,0
no_act/19A_noactivity_2(70),-0.831,-0.919,-0.797,-0.786,-0.803,0
no_act/19A_noactivity_2(71),-0.829,-0.933,-0.778,-0.829,-0.807,0
no_act/19A_noactivity_2(72),-0.826,-0.914,-0.771,-0.815,-0.817,0
no_act/19A_noactivity_2(73),-0.824,-0.886,-0.806,-0.788,-0.786,0
no_act/19A_noactivity_2(74),-0.828,-0.94,-0.811,-0.778,-0.812,0
no_act/19A_noactivity_2(75),-0.946,-0.83,-0.825,-0.804,-0.811,0
no_act/19A_noactivity_2(76),-0.969,-0.819,-0.8,-0.798,-0.778,0
no_act/19A_noactivity_2(77),-0.974,-0.83,-0.787,-0.822,-0.809,0
no_act/19A_noactivity_2(78),-0.928,-0.839,-0.795,-0.775,-0.82,0
no_act/19A_noactivity_2(79),-0.841,-0.895,-0.777,-0.795,-0.797,0
no_act/19A_noactivity_2(80),-0.824,-0.914,-0.803,-0.794,-0.816,0
no_act/19A_noactivity_2(81),-0.824,-0.926,-0.79,-0.832,-0.772,0
no_act/19A_noactivity_2(82),-0.838,-0.918,-0.784,-0.767,-0.79,0
no_act/19A_noactivity_2(83),-0.833,-0.942,-0.805,-0.818,-0.782,0
no_act/19A_noactivity_2(84),-0.824,-0.934,-0.808,-0.794,-0.807,0
no_act/19A_noactivity_2(85),-0.834,-0.96,-0.855,-0.827,-0.769,0
no_act/19A_noactivity_2(86),-0.841,-0.947,-0.794,-0.813,-0.845,0
no_act/19A_noactivity_2(87),-0.829,-0.908,-0.79,-0.76,-0.805,0
no_act/19A_noactivity_2(88),-0.965,-0.822,-0.814,-0.805,-0.771,0
no_act/19A_noactivity_2(89),-0.83,-0.958,-0.811,-0.8,-0.821,0
no_act/19A_noactivity_2(90),-0.869,-0.892,-0.812,-0.8,-0.78,0
no_act/19A_noactivity_2(91),-0.945,-0.841,-0.807,-0.836,-0.783,0
no_act/19A_noactivity_2(92),-0.869,-0.871,-0.82,-0.815,-0.816,0
no_act/19A_noactivity_2(93),-0.872,-0.867,-0.817,-0.782,-0.827,0
no_act/19A_noactivity_2(94),-0.832,-0.934,-0.816,-0.776,-0.814,0
no_act/19A_noactivity_2(95),-0.829,-0.944,-0.815,-0.786,-0.771,0
no_act/19A_noactivity_2(96),-0.823,-0.942,-0.784,-0.829,-0.814,0
no_act/19A_noactivity_2(97),-0.831,-0.937,-0.782,-0.774,-0.816,0
no_act/19A_noactivity_2(98),-0.933,-0.82,-0.819,-0.797,-0.798,0
no_act/19A_noactivity_2(99),-0.968,-0.82,-0.771,-0.791,-0.778,0
no_act/19A_noactivity_2(100),-0.916,-0.83,-0.831,-0.798,-0.764,0
no_act/19A_noactivity_2(101),-0.824,-0.907,-0.801,-0.777,-0.799,0
no_act/19A_noactivity_2(102),-0.829,-0.919,-0.809,-0.769,-0.774,0
no_act/19A_noactivity_2(103),-0.836,-0.925,-0.796,-0.79,-0.806,0
no_act/19A_noactivity_2(104),-0.852,-0.904,-0.786,-0.804,-0.806,0
no_act/19A_noactivity_2(105),-0.835,-0.882,-0.76,-0.821,-0.791,0
no_act/19A_noactivity_2(106),-0.822,-0.913,-0.819,-0.751,-0.83,0
no_act/19A_noactivity_2(107),-0.835,-0.94,-0.775,-0.803,-0.782,0
no_act/19A_noactivity_2(108),-0.869,-0.872,-0.801,-0.805,-0.81,0
no_act/19A_noactivity_2(109),-0.918,-0.835,-0.801,-0.811,-0.772,0
no_act/19A_noactivity_2(110),-0.968,-0.822,-0.765,-0.779,-0.794,0
no_act/19A_noactivity_2(111),-0.827,-0.94,-0.787,-0.805,-0.803,0
no_act/19A_noactivity_2(112),-0.832,-0.935,-0.773,-0.792,-0.82,0
no_act/19A_noactivity_2(113),-0.885,-0.854,-0.784,-0.796,-0.763,0
no_act/19A_noactivity_2(114),-0.825,-0.933,-0.779,-0.784,-0.785,0
no_act/19A_noactivity_2(115),-0.844,-0.95,-0.791,-0.805,-0.801,0
no_act/19A_noactivity_2(116),-0.963,-0.831,-0.805,-0.83,-0.785,0
no_act/19A_noactivity_2(117),-0.826,-0.91,-0.803,-0.827,-0.779,0
no_act/19A_noactivity_2(118),-0.823,-0.935,-0.773,-0.792,-0.821,0
no_act/19A_noactivity_2(119),-0.825,-0.941,-0.8,-0.79,-0.78,0
no_act/19A_noactivity_2(120),-0.825,-0.947,-0.796,-0.808,-0.805,0
no_act/19A_noactivity_2(121),-0.976,-0.828,-0.779,-0.792,-0.797,0
no_act/19A_noactivity_2(122),-0.92,-0.833,-0.794,-0.806,-0.812,0
no_act/19A_noactivity_2(123),-0.947,-0.821,-0.792,-0.805,-0.827,0
no_act/19A_noactivity_2(124),-0.886,-0.867,-0.77,-0.807,-0.807,0
no_act/19A_noactivity_2(125),-0.847,-0.92,-0.81,-0.783,-0.817,0
no_act/19A_noactivity_2(126),-0.852,-0.931,-0.802,-0.777,-0.823,0
no_act/19A_noactivity_2(127),-0.833,-0.923,-0.829,-0.78,-0.779,0
no_act/19A_noactivity_2(128),-0.825,-0.932,-0.792,-0.8,-0.826,0
no_act/19A_noactivity_2(129),-0.937,-0.837,-0.776,-0.799,-0.766,0
no_act/19A_noactivity_2(130),-0.855,-0.899,-0.819,-0.8,-0.801,0
no_act/19A_noactivity_2(131),-0.83,-0.939,-0.816,-0.804,-0.804,0
no_act/19A_noactivity_2(132),-0.981,-0.83,-0.787,-0.758,-0.778,0
no_act/19A_noactivity_2(133),-0.911,-0.846,-0.791,-0.78,-0.775,0
no_act/19A_noactivity_2(134),-0.909,-0.841,-0.809,-0.801,-0.855,0
no_act/19A_noactivity_2(135),-0.86,-0.891,-0.798,-0.798,-0.779,0
no_act/19A_noactivity_2(136),-0.833,-0.941,-0.783,-0.78,-0.801,0
no_act/19A_noactivity_2(137),-0.817,-0.944,-0.785,-0.789,-0.768,0
no_act/19A_noactivity_2(138),-0.826,-0.922,-0.776,-0.78,-0.777,0
no_act/19A_noactivity_2(139),-0.832,-0.897,-0.826,-0.798,-0.81,0
no_act/19A_noactivity_2(140),-0.827,-0.922,-0.782,-0.795,-0.792,0
no_act/19A_noactivity_2(141),-0.833,-0.918,-0.831,-0.797,-0.805,0
no_act/19A_noactivity_2(142),-0.834,-0.941,-0.782,-0.795,-0.812,0
no_act/19A_noactivity_2(143),-0.943,-0.821,-0.817,-0.805,-0.773,0
no_act/19A_noactivity_2(144),-0.824,-0.961,-0.776,-0.787,-0.793,0
no_act/19A_noactivity_2(145),-0.845,-0.914,-0.773,-0.789,-0.818,0
no_act/19A_noactivity_2(146),-0.84,-0.902,-0.773,-0.791,-0.783,0
no_act/19A_noactivity_2(147),-0.825,-0.899,-0.788,-0.82,-0.806,0
no_act/19A_noactivity_2(148),-0.819,-0.956,-0.802,-0.819,-0.773,0
no_act/19A_noactivity_2(149),-0.812,-0.941,-0.764,-0.753,-0.8,0
no_act/19A_noactivity_2(150),-0.819,-0.907,-0.809,-0.772,-0.799,0
no_act/19A_noactivity_2(151),-0.843,-0.952,-0.816,-0.8,-0.776,0
no_act/19A_noactivity_2(152),-0.848,-0.954,-0.803,-0.787,-0.785,0
no_act/19A_noactivity_2(153),-0.822,-0.939,-0.792,-0.735,-0.779,0
no_act/19A_noactivity_2(154),-0.977,-0.821,-0.81,-0.805,-0.79,0
no_act/19A_noactivity_2(155),-0.816,-0.96,-0.806,-0.802,-0.829,0
no_act/19A_noactivity_2(156),-0.905,-0.847,-0.79,-0.784,-0.788,0
no_act/19A_noactivity_2(157),-0.805,-0.958,-0.787,-0.795,-0.748,0
no_act/19A_noactivity_2(158),-0.814,-0.921,-0.834,-0.805,-0.754,0
no_act/19A_noactivity_2(159),-0.831,-0.928,-0.789,-0.797,-0.824,0
no_act/19A_noactivity_2(160),-0.817,-0.906,-0.806,-0.769,-0.801,0
no_act/19A_noactivity_2(161),-0.818,-0.91,-0.789,-0.761,-0.804,0
no_act/19A_noactivity_2(162),-0.825,-0.933,-0.791,-0.75,-0.812,0
no_act/19A_noactivity_2(163),-0.827,-0.918,-0.799,-0.814,-0.791,0
no_act/19A_noactivity_2(164),-0.822,-0.95,-0.78,-0.78,-0.815,0
no_act/19A_noactivity_2(165),-0.828,-0.967,-0.796,-0.798,-0.825,0
no_act/19A_noactivity_2(166),-0.825,-0.949,-0.762,-0.804,-0.808,0
no_act/19A_noactivity_2(167),-0.83,-0.919,-0.824,-0.779,-0.768,0
no_act/19A_noactivity_2(168),-0.835,-0.948,-0.81,-0.774,-0.812,0
no_act/19A_noactivity_2(169),-0.835,-0.94,-0.822,-0.83,-0.763,0
no_act/19A_noactivity_2(170),-0.827,-0.926,-0.803,-0.772,-0.807,0
no_act/19A_noactivity_2(171),-0.853,-0.904,-0.774,-0.754,-0.827,0
no_act/19A_noactivity_2(172),-0.84,-0.918,-0.8,-0.779,-0.81,0
no_act/19A_noactivity_2(173),-0.951,-0.827,-0.78,-0.758,-0.799,0
no_act/19A_noactivity_2(174),-0.933,-0.837,-0.839,-0.788,-0.77,0
no_act/19A_noactivity_2(175),-0.828,-0.933,-0.811,-0.783,-0.81,0
/18A_walk_br2_b1b2_1(0),-0.983,-0.825,-0.889,-0.811,-0.801,1
/18A_walk_br2_b1b2_1(1),-0.98,-0.826,-0.881,-0.817,-0.807,1
/18A_walk_br2_b1b2_1(2),-0.982,-0.841,-0.856,-0.79,-0.805,1
/18A_walk_br2_b1b2_1(3),-0.988,-0.826,-0.801,-0.843,-0.804,1
/18A_walk_br2_b1b2_1(4),-0.988,-0.824,-0.866,-0.811,-0.814,1
/18A_walk_br2_b1b2_1(5),-0.984,-0.841,-0.844,-0.846,-0.811,1
/18A_walk_br2_b1b2_1(6),-0.987,-0.821,-0.826,-0.804,-0.783,1
/18A_walk_br2_b1b2_1(7),-0.986,-0.82,-0.817,-0.802,-0.833,1
/18A_walk_br2_b1b2_1(8),-0.989,-0.821,-0.83,-0.799,-0.79,1
/18A_walk_br2_b1b2_1(9),-0.987,-0.83,-0.846,-0.781,-0.79,1
/18A_walk_br2_b1b2_1(10),-0.984,-0.82,-0.837,-0.792,-0.845,1
/18A_walk_br2_b1b2_1(11),-0.987,-0.833,-0.901,-0.785,-0.764,1
/18A_walk_br2_b1b2_1(12),-0.985,-0.83,-0.888,-0.786,-0.83,1
/18A_walk_br2_b1b2_1(13),-0.979,-0.843,-0.843,-0.816,-0.799,1
/18A_walk_br2_b1b2_1(14),-0.983,-0.838,-0.823,-0.844,-0.804,1
/18A_walk_br2_b1b2_1(15),-0.987,-0.824,-0.838,-0.83,-0.82,1
/18A_walk_br2_b1b2_1(16),-0.987,-0.821,-0.846,-0.831,-0.809,1
/18A_walk_br2_b1b2_1(17),-0.989,-0.826,-0.873,-0.767,-0.808,1
/18A_walk_br2_b1b2_1(18),-0.986,-0.823,-0.811,-0.773,-0.864,1
/18A_walk_br2_b1b2_1(19),-0.984,-0.816,-0.82,-0.824,-0.778,1
/18A_walk_br2_b1b2_1(20),-0.988,-0.817,-0.829,-0.809,-0.79,1
/18A_walk_br2_b1b2_1(21),-0.989,-0.83,-0.834,-0.801,-0.832,1
/18A_walk_br2_b1b2_1(22),-0.983,-0.828,-0.898,-0.835,-0.826,1
/18A_walk_br2_b1b2_1(23),-0.977,-0.832,-0.925,-0.825,-0.807,1
/18A_walk_br2_b1b2_1(24),-0.981,-0.828,-0.852,-0.854,-0.813,1
/18A_walk_br2_b1b2_1(25),-0.987,-0.814,-0.849,-0.821,-0.781,1
/18A_walk_br2_b1b2_1(26),-0.989,-0.811,-0.854,-0.793,-0.835,1
/18A_walk_br2_b1b2_1(27),-0.984,-0.806,-0.841,-0.787,-0.811,1
/18A_walk_br2_b1b2_1(28),-0.982,-0.808,-0.814,-0.791,-0.803,1
/18A_walk_br2_b1b2_1(29),-0.986,-0.814,-0.791,-0.834,-0.847,1
/18A_walk_br2_b1b2_1(30),-0.987,-0.822,-0.865,-0.802,-0.801,1
/18A_walk_br2_b1b2_1(31),-0.987,-0.825,-0.823,-0.861,-0.803,1
/18A_walk_br2_b1b2_1(32),-0.987,-0.821,-0.846,-0.823,-0.81,1
/18A_walk_br2_b1b2_1(33),-0.985,-0.83,-0.89,-0.825,-0.799,1
/18A_walk_br2_b1b2_1(34),-0.987,-0.823,-0.933,-0.78,-0.771,1
/18A_walk_br2_b1b2_1(35),-0.981,-0.821,-0.875,-0.781,-0.818,1
/18A_walk_br2_b1b2_1(36),-0.983,-0.819,-0.82,-0.819,-0.789,1
